x,y,time,step,timestamp
365.1317019,832.12579,132104,5,2025-05-27T16:37:34.781Z
449.8237459,710.9586937,132181,6,2025-05-27T16:37:34.781Z
610.7120408,610.221552,132255,6,2025-05-27T16:37:34.781Z
695.7382446,654.5370232,132333,6,2025-05-27T16:37:34.781Z
598.9436701,766.1597149,132407,6,2025-05-27T16:37:34.781Z
734.4633993,805.8612913,132486,6,2025-05-27T16:37:34.781Z
815.2947967,799.5415114,132564,6,2025-05-27T16:37:34.781Z
803.3617068,867.2986815,132644,6,2025-05-27T16:37:34.781Z
841.0566893,757.9472318,132721,6,2025-05-27T16:37:34.781Z
767.1431058,633.0025746,132797,6,2025-05-27T16:37:34.781Z
699.5528423,588.4014363,132869,6,2025-05-27T16:37:34.781Z
808.4882242,497.8082895,132947,6,2025-05-27T16:37:34.781Z
800.6449221,363.8961677,133021,6,2025-05-27T16:37:34.781Z
905.326747,153.0002706,133098,6,2025-05-27T16:37:34.781Z
956.4273147,220.2233601,133172,6,2025-05-27T16:37:34.781Z
848.1949378,390.8158997,133248,6,2025-05-27T16:37:34.781Z
778.9820816,546.6932011,133321,6,2025-05-27T16:37:34.781Z
841.114277,568.2827408,133399,6,2025-05-27T16:37:34.781Z
826.2478713,703.8980424,133476,6,2025-05-27T16:37:34.781Z
727.3239542,787.050823,133555,6,2025-05-27T16:37:34.781Z
694.7492252,868.254797,133631,6,2025-05-27T16:37:34.781Z
698.6131106,892.7248272,133703,6,2025-05-27T16:37:34.781Z
727.8032717,793.3825734,133777,6,2025-05-27T16:37:34.781Z
809.1038652,738.8391434,133849,6,2025-05-27T16:37:34.781Z
859.6863087,750.4120154,133924,6,2025-05-27T16:37:34.781Z
820.6632106,624.2058464,134000,6,2025-05-27T16:37:34.781Z
966.7351968,659.8326597,134074,6,2025-05-27T16:37:34.781Z
929.2405069,658.6574082,134152,6,2025-05-27T16:37:34.781Z
1068.083118,494.2796344,134225,6,2025-05-27T16:37:34.781Z
994.3865432,440.2817503,134301,6,2025-05-27T16:37:34.781Z
1094.436068,290.2043003,134374,6,2025-05-27T16:37:34.781Z
1033.107808,274.2931447,134449,6,2025-05-27T16:37:34.781Z
1089.72324,348.2599138,134523,6,2025-05-27T16:37:34.781Z
983.5667456,422.9393492,134604,6,2025-05-27T16:37:34.781Z
1092.234985,254.118632,134675,6,2025-05-27T16:37:34.781Z
1051.488689,294.5659619,134747,6,2025-05-27T16:37:34.781Z
1033.494059,283.4199408,134820,6,2025-05-27T16:37:34.781Z
1031.937267,424.7384554,134894,6,2025-05-27T16:37:34.781Z
835.7174533,610.9113671,134969,6,2025-05-27T16:37:34.781Z
907.3093197,533.5597244,135038,6,2025-05-27T16:37:34.781Z
1075.439808,510.1844898,135112,6,2025-05-27T16:37:34.781Z
989.5059082,511.4889373,135190,6,2025-05-27T16:37:34.781Z
1040.257454,460.0798215,135266,6,2025-05-27T16:37:34.781Z
1146.903591,366.3389742,135339,6,2025-05-27T16:37:34.781Z
1193.696706,477.0896387,135414,6,2025-05-27T16:37:34.781Z
1132.461493,627.9223655,135486,6,2025-05-27T16:37:34.781Z
1084.472433,605.2363429,135559,6,2025-05-27T16:37:34.781Z
988.2524521,639.5816441,135634,6,2025-05-27T16:37:34.781Z
919.8610718,741.290355,135705,6,2025-05-27T16:37:34.781Z
915.0380088,658.4226013,135778,6,2025-05-27T16:37:34.781Z
1013.643318,556.000251,135856,6,2025-05-27T16:37:34.781Z
954.6804897,622.3904438,135928,6,2025-05-27T16:37:34.781Z
962.1235235,652.1201185,135999,6,2025-05-27T16:37:34.781Z
999.7970213,555.5639964,136075,6,2025-05-27T16:37:34.781Z
929.1509864,556.2224959,136150,6,2025-05-27T16:37:34.781Z
954.9085303,581.9362492,136223,6,2025-05-27T16:37:34.781Z
980.0646723,536.988054,136299,6,2025-05-27T16:37:34.781Z
944.1615032,669.6387828,136373,6,2025-05-27T16:37:34.781Z
826.0070546,692.0410517,136445,6,2025-05-27T16:37:34.781Z
823.3132449,650.5619065,136524,6,2025-05-27T16:37:34.781Z
792.4257088,566.4249649,136601,6,2025-05-27T16:37:34.781Z
772.3026518,473.1681816,136674,6,2025-05-27T16:37:34.781Z
758.9015014,410.8690264,136751,6,2025-05-27T16:37:34.781Z
810.6041595,484.4444748,136828,6,2025-05-27T16:37:34.781Z
871.4531513,521.1323333,136901,6,2025-05-27T16:37:34.781Z
803.5498808,507.4993971,136974,6,2025-05-27T16:37:34.781Z
835.7023151,525.3963068,137053,6,2025-05-27T16:37:34.781Z
917.7027856,504.5675059,137133,6,2025-05-27T16:37:34.781Z
941.6618347,572.389923,137213,6,2025-05-27T16:37:34.781Z
1036.809938,689.7209612,137289,6,2025-05-27T16:37:34.781Z
1110.055545,757.6141821,137367,6,2025-05-27T16:37:34.781Z
1103.3416,532.9614517,137447,6,2025-05-27T16:37:34.781Z
1202.144335,398.3247677,137523,6,2025-05-27T16:37:34.781Z
1173.020039,373.5686573,137595,6,2025-05-27T16:37:34.781Z
1194.881061,497.4817761,137675,6,2025-05-27T16:37:34.781Z
1233.200893,341.5241389,137748,6,2025-05-27T16:37:34.781Z
1140.604724,367.7850739,137819,6,2025-05-27T16:37:34.781Z
1163.434732,530.048903,137898,6,2025-05-27T16:37:34.781Z
960.3181417,519.9032977,137972,6,2025-05-27T16:37:34.781Z
895.7338344,622.8983448,138047,6,2025-05-27T16:37:34.781Z
710.9771147,739.1533999,138132,6,2025-05-27T16:37:34.781Z
753.0129736,647.5346424,138217,6,2025-05-27T16:37:34.781Z
677.4782422,756.3011689,138300,6,2025-05-27T16:37:34.781Z
611.1321677,718.5045379,138386,6,2025-05-27T16:37:34.781Z
815.2363297,772.2986917,138471,6,2025-05-27T16:37:34.781Z
776.175966,705.6592422,138552,6,2025-05-27T16:37:34.781Z
856.4656745,827.102206,138632,6,2025-05-27T16:37:34.781Z
1001.82511,790.1451101,138715,6,2025-05-27T16:37:34.781Z
949.6593509,833.6361441,138798,6,2025-05-27T16:37:34.781Z
789.1687205,878.0345914,138885,6,2025-05-27T16:37:34.781Z
715.0534475,890.8394727,138964,6,2025-05-27T16:37:34.781Z
586.6736249,878.2357861,139045,6,2025-05-27T16:37:34.781Z
796.341248,908.8885586,139128,6,2025-05-27T16:37:34.781Z
773.2649661,845.7949941,139209,6,2025-05-27T16:37:34.781Z
830.0022595,878.9356229,139295,6,2025-05-27T16:37:34.781Z
795.8187125,763.1338806,139375,6,2025-05-27T16:37:34.781Z
900.7964623,693.0215963,139452,6,2025-05-27T16:37:34.781Z
920.5775637,622.8069124,139534,6,2025-05-27T16:37:34.781Z
942.0344705,693.3175296,139618,6,2025-05-27T16:37:34.781Z
721.4237681,820.4863878,139698,6,2025-05-27T16:37:34.781Z
629.9466083,706.5568172,139782,6,2025-05-27T16:37:34.781Z
712.1890593,806.1950288,139861,6,2025-05-27T16:37:34.781Z
514.8772122,814.1425733,139943,6,2025-05-27T16:37:34.781Z
482.9079748,828.4192643,140025,6,2025-05-27T16:37:34.781Z
495.9348422,602.5716144,140110,6,2025-05-27T16:37:34.781Z
651.4838244,490.2257819,140189,6,2025-05-27T16:37:34.781Z
690.4295501,298.7906634,140271,6,2025-05-27T16:37:34.781Z
670.5289182,429.9739032,140353,6,2025-05-27T16:37:34.781Z
463.5276373,475.2200353,140445,6,2025-05-27T16:37:34.781Z
416.3860183,303.0599525,140535,6,2025-05-27T16:37:34.781Z
624.5773143,539.6624746,140621,6,2025-05-27T16:37:34.781Z
840.9605029,542.3813158,140703,6,2025-05-27T16:37:34.781Z
915.7326986,699.8307451,140788,6,2025-05-27T16:37:34.781Z
818.8721309,580.1813311,140874,6,2025-05-27T16:37:34.781Z
927.9833833,643.1507841,140956,6,2025-05-27T16:37:34.781Z
981.8442358,540.0172553,141037,6,2025-05-27T16:37:34.781Z
1059.206619,519.7258724,141123,6,2025-05-27T16:37:34.781Z
1097.315474,589.0567262,141205,6,2025-05-27T16:37:34.781Z
1000.602431,607.3444225,141284,6,2025-05-27T16:37:34.781Z
859.2421697,631.9584766,141363,6,2025-05-27T16:37:34.781Z
813.4038516,681.5855859,141438,6,2025-05-27T16:37:34.781Z
808.8547099,693.2627604,141516,6,2025-05-27T16:37:34.781Z
837.5036307,671.9811399,141595,6,2025-05-27T16:37:34.781Z
672.076583,746.266702,141674,6,2025-05-27T16:37:34.781Z
896.4156897,818.1152277,141753,6,2025-05-27T16:37:34.781Z
1019.575576,873.6970707,141829,6,2025-05-27T16:37:34.781Z
1147.723744,887.5937059,141904,6,2025-05-27T16:37:34.781Z
1228.211473,838.8709301,141980,6,2025-05-27T16:37:34.781Z
1321.440901,754.2211123,142055,6,2025-05-27T16:37:34.781Z
1402.090557,754.1893777,142135,6,2025-05-27T16:37:34.781Z
1056.188801,409.5678954,142212,6,2025-05-27T16:37:34.781Z
1048.160203,131.9199032,142294,6,2025-05-27T16:37:34.781Z
1148.63854,-84.24951009,142370,6,2025-05-27T16:37:34.781Z
1102.234415,95.3977163,142454,6,2025-05-27T16:37:34.781Z
888.6476054,-52.10205038,142534,6,2025-05-27T16:37:34.781Z
805.6134967,71.55217535,142609,6,2025-05-27T16:37:34.781Z
853.9857679,-162.2558161,142685,6,2025-05-27T16:37:34.781Z
1097.416474,-29.08811388,142765,6,2025-05-27T16:37:34.781Z
1306.295978,271.3566519,142842,6,2025-05-27T16:37:34.781Z
1260.372642,127.8961015,142924,6,2025-05-27T16:37:34.781Z
1151.883435,298.5226072,143002,6,2025-05-27T16:37:34.781Z
1260.546569,311.861456,143084,6,2025-05-27T16:37:34.781Z
1351.242616,337.2993537,143157,6,2025-05-27T16:37:34.781Z
1488.59972,182.7643349,143233,6,2025-05-27T16:37:34.781Z
1334.476093,160.3312544,143311,6,2025-05-27T16:37:34.781Z
1298.829852,355.6762729,143386,6,2025-05-27T16:37:34.781Z
